ticker,company_name,year,report_url,format,local_path
AAPL,Apple Inc.,2024,https://www.apple.com/environment/pdf/Apple_Environmental_Progress_Report_2024.pdf,pdf,
MSFT,Microsoft Corporation,2024,https://cdn-dynmedia-1.microsoft.com/is/content/microsoftcorp/microsoft/msc/documents/presentations/CSR/Microsoft-2024-Environmental-Sustainability-Report.pdf,pdf,
GOOGL,Alphabet Inc.,2024,https://www.gstatic.com/gumdrop/sustainability/google-2024-environmental-report.pdf,pdf,
AMZN,Amazon.com Inc.,2024,https://sustainability.aboutamazon.com/2024-amazon-sustainability-report.pdf,pdf,
META,Meta Platforms Inc.,2024,https://sustainability.atmeta.com/wp-content/uploads/2024/08/Meta-2024-Sustainability-Report.pdf,pdf,
NVDA,NVIDIA Corporation,2024,https://images.nvidia.com/aem-dam/Solutions/documents/FY2024-NVIDIA-Corporate-Sustainability-Report.pdf,pdf,
XOM,Exxon Mobil Corporation,2024,https://corporate.exxonmobil.com/-/media/global/files/sustainability-report/2024/sustainability-report.pdf,pdf,
CVX,Chevron Corporation,2024,https://www.chevron.com/-/media/shared-media/documents/chevron-sustainability-highlights-2024.pdf,pdf,
JPM,JP Morgan Chase & Co.,2024,https://www.jpmorganchase.com/content/dam/jpmorganchase/documents/about/jpmc-sustainability-report-2024.pdf,pdf,
WMT,Walmart Inc.,2025,https://corporate.walmart.com/content/dam/corporate/documents/esgreport/2025/FY2025-Walmart-ESG-Report.pdf,pdf,
V,Visa Inc.,2024,https://usa.visa.com/content/dam/VCOM/regional/na/us/about-visa/documents/2023-corporate-responsibility-sustainability-report.pdf,pdf,
CSCO,"Cisco Systems, Inc.",2024,https://www.cisco.com/c/dam/m/en_us/about/csr/esg-hub/_pdf/purpose-report-2024.pdf,pdf,
ORCL,Oracle Corporation,2024,https://www.oracle.com/a/ocom/docs/industries/financial-services/business-responsibility-and-sustainability-report-2023-24.pdf,pdf,
JNJ,Johnson & Johnson,2024,https://healthforhumanityreport.jnj.com/2024/_assets/downloads/johnson-johnson-2024-health-for-humanity-report.pdf,pdf,
LLY,Eli Lilly and Company,2024,https://downloads.ctfassets.net/1o78rkhl3da6/3km4fS1J3iTsntg1efrbYm/8eb4d7daf0e940753d043a3f79fe5a7a/2024_SustainabilityReport-20251020_FINAL.pdf,pdf,
COST,Costco Wholesale Corporation,2024,https://s201.q4cdn.com/287523651/files/doc_financials/2024/ar/COST-2024-Annual-Report.pdf,pdf,
BAC,Bank of America Corporation,2024,https://about.bankofamerica.com/content/dam/about/report-center/esg/2024/Sustainability_at_Bank_of_America_2024_Report.pdf,pdf,
duk,Duke Energy Corp,2024,https://s201.q4cdn.com/583395453/files/doc_downloads/2025/10/impact-report-2024-final.pdf,pdf,
aep,American Electric Power Company Inc,2024,https://docs.aep.com/docs/sustainability/2024-AEP-Sustainability-Report.pdf,pdf,
nee,Nextera Energy Inc,2024,https://www.nexteraenergy.com/content/dam/nee/us/en/pdf/NextEra-Energy-Sustainability-Report-2024.pdf,pdf,
etr,Entergy Corp,2024,https://www.entergy.com/wp-content/uploads/08/2024-Performance-Report.pdf,pdf,
xel,Xcel Energy Inc,2024,https://s202.q4cdn.com/586283047/files/doc_downloads/2025/06/Sustainability-Report-2024.pdf,pdf,
ppl,PPL Corp,2024,https://pplweb.com/wp-content/uploads/2025/04/PPL_CSR-2024-Report_FINAL.pdf,pdf,
vlo,Valero Energy Corp,2024,https://www.valero.com/sites/default/files/valero-documents/2024-09/2024%20ESG%20Report%200823%20FINAL%20pages.pdf,pdf,
dte,DTE Energy Co,2024,https://s24.q4cdn.com/970999156/files/doc_downloads/2025/10/2024ESGReport.pdf,pdf,
cf,CF Industries Holdings Inc,2024,https://www.cfindustries.com/globalassets/cf-industries/media/documents/reports/sustainability-reports/2024-cf-industries-corporate-stewardship-report---ceo-letter.pdf,pdf,
wec,WEC Energy Group Inc,2024,https://www.wecenergygroup.com/csr/cr2024/wec-corporate-responsibility-report-2024.pdf,pdf,
evrg,Evergy Inc,2024,https://filecache.mediaroom.com/mr5mr_evergy/179576/Sustainability%20Report%202024.pdf,pdf,
aes,AES Corp,2024,https://www.aes.com/sites/global/files/2025-06/2024%20Improving%20Lives%20Report-.pdf,pdf,
lnt,Alliant Energy Corp,2024,https://www.alliantenergy.com/-/media/alliant/documents/ourenergy/responsibilityreport/corporateresponsibilityreport.pdf,pdf,
fe,FirstEnergy Corp,2024,https://www.firstenergycorp.com/content/dam/fecorporateresponsibility/files/reports-resources/crreport/2025-corporate-responsibility-report.pdf,pdf,
wm,Waste Management Inc,2024,https://sustainability.wm.com/downloads/WM_2025_Sustainability_Report.pdf,pdf,
